sip_id,user_id,month,risk_profile,status,amount_inr
902621,NV408051,2026-07,Conservative,Active,2563.76
902622,NV408053,2026-05,Moderate,Active,1706.59
902622,NV408053,2026-06,Moderate,Active,1706.59
902622,NV408053,2026-07,Moderate,Active,1706.59
902623,NV408058,2026-05,Conservative,Active,3771.5
902623,NV408058,2026-06,Conservative,Active,3771.5
902623,NV408058,2026-07,Conservative,Active,3771.5
902624,NV408060,2026-05,Moderate,Active,2168.93
902624,NV408060,2026-06,Moderate,Active,2168.93
902624,NV408060,2026-07,Moderate,Active,2168.93
902625,NV408061,2026-05,Moderate,Active,3276.07
902625,NV408061,2026-06,Moderate,Active,3276.07
902625,NV408061,2026-07,Moderate,Active,3276.07
902626,NV408061,2026-06,Moderate,Cancelled,0.0
902627,NV408066,2026-06,Aggressive,Active,5306.3
902627,NV408066,2026-07,Aggressive,Active,5306.3
902628,NV408067,2026-05,Moderate,Active,3383.64
902628,NV408067,2026-06,Moderate,Active,3383.64
902628,NV408067,2026-07,Moderate,Active,3383.64
902629,NV408072,2026-05,Conservative,Active,1751.61
902629,NV408072,2026-06,Conservative,Active,1751.61
902629,NV408072,2026-07,Conservative,Active,1751.61
902630,NV408075,2026-05,Moderate,Active,4771.14
902630,NV408075,2026-06,Moderate,Active,4771.14
902630,NV408075,2026-07,Moderate,Active,4771.14
902631,NV408075,2026-07,Moderate,Active,1654.74
902632,NV408080,2026-05,Conservative,Active,1420.24
902632,NV408080,2026-06,Conservative,Active,1420.24
902632,NV408080,2026-07,Conservative,Active,1420.24
902633,NV408081,2026-05,Moderate,Active,1420.17
902633,NV408081,2026-06,Moderate,Active,1420.17
902633,NV408081,2026-07,Moderate,Active,1420.17
902634,NV408089,2026-05,Moderate,Active,2118.86
902634,NV408089,2026-06,Moderate,Active,2118.86
902634,NV408089,2026-07,Moderate,Active,2118.86
902635,NV408099,2026-05,Moderate,Active,649.45
902635,NV408099,2026-06,Moderate,Active,649.45
902635,NV408099,2026-07,Moderate,Active,649.45
902636,NV408102,2026-05,Moderate,Active,1090.79
902636,NV408102,2026-06,Moderate,Active,1090.79
902636,NV408102,2026-07,Moderate,Active,1090.79
902637,NV408114,2026-05,Aggressive,Active,1898.58
902637,NV408114,2026-06,Aggressive,Active,1898.58
902637,NV408114,2026-07,Aggressive,Active,1898.58
902638,NV408114,2026-07,Aggressive,Active,1965.96
902639,NV408116,2026-05,Moderate,Active,3354.19
902639,NV408116,2026-06,Moderate,Active,3354.19
902639,NV408116,2026-07,Moderate,Active,3354.19
902640,NV408118,2026-05,Conservative,Paused,0.0
902640,NV408118,2026-06,Conservative,Cancelled,0.0
902641,NV408126,2026-05,Aggressive,Active,2083.95
902641,NV408126,2026-06,Aggressive,Paused,0.0
902641,NV408126,2026-07,Aggressive,Active,2083.95
902642,NV408128,2026-05,Moderate,Active,1851.66
902642,NV408128,2026-06,Moderate,Active,1851.66
902642,NV408128,2026-07,Moderate,Active,1851.66
902643,NV408136,2026-05,Conservative,Active,5884.96
902643,NV408136,2026-06,Conservative,Active,5884.96
902643,NV408136,2026-07,Conservative,Active,5884.96
902644,NV408141,2026-05,Moderate,Active,1175.77
902644,NV408141,2026-06,Moderate,Active,1175.77
902644,NV408141,2026-07,Moderate,Active,1175.77
902645,NV408144,2026-05,Moderate,Active,930.54
902645,NV408144,2026-06,Moderate,Active,930.54
902645,NV408144,2026-07,Moderate,Paused,0.0
902646,NV408148,2026-05,Conservative,Active,4455.53
902646,NV408148,2026-06,Conservative,Active,4455.53
902646,NV408148,2026-07,Conservative,Active,4455.53
902647,NV408150,2026-05,Moderate,Paused,0.0
902647,NV408150,2026-06,Moderate,Active,2111.13
902647,NV408150,2026-07,Moderate,Active,2111.13
902648,NV408155,2026-06,Moderate,Active,1229.06
902648,NV408155,2026-07,Moderate,Active,1229.06
902649,NV408157,2026-06,Aggressive,Active,1384.5
902649,NV408157,2026-07,Aggressive,Paused,0.0
902650,NV408161,2026-06,Aggressive,Active,4835.38
902650,NV408161,2026-07,Aggressive,Active,4835.38
902651,NV408161,2026-06,Aggressive,Active,5507.79
902651,NV408161,2026-07,Aggressive,Cancelled,0.0
902652,NV408171,2026-05,Aggressive,Active,2942.5
902652,NV408171,2026-06,Aggressive,Active,2942.5
902652,NV408171,2026-07,Aggressive,Active,2942.5
902653,NV408174,2026-07,Moderate,Active,2977.73
902654,NV408178,2026-05,Moderate,Active,2113.57
902654,NV408178,2026-06,Moderate,Active,2113.57
902654,NV408178,2026-07,Moderate,Active,2113.57
902655,NV408178,2026-06,Moderate,Cancelled,0.0
902656,NV408180,2026-05,Conservative,Active,1528.18
902656,NV408180,2026-06,Conservative,Paused,0.0
902656,NV408180,2026-07,Conservative,Active,1528.18
902657,NV408188,2026-05,Aggressive,Active,1677.26
902657,NV408188,2026-06,Aggressive,Active,1677.26
902657,NV408188,2026-07,Aggressive,Active,1677.26
902658,NV408189,2026-05,Aggressive,Cancelled,0.0
902659,NV408194,2026-05,Conservative,Active,2685.75
902659,NV408194,2026-06,Conservative,Active,2685.75
902659,NV408194,2026-07,Conservative,Active,2685.75
902660,NV408197,2026-05,Conservative,Active,1755.44
902660,NV408197,2026-06,Conservative,Cancelled,0.0
902661,NV408199,2026-05,Moderate,Active,2402.6
902661,NV408199,2026-06,Moderate,Paused,0.0
902661,NV408199,2026-07,Moderate,Cancelled,0.0
902662,NV408200,2026-05,Aggressive,Active,1491.45
902662,NV408200,2026-06,Aggressive,Active,1491.45
902662,NV408200,2026-07,Aggressive,Active,1491.45
902663,NV408206,2026-06,Aggressive,Active,5011.87
902663,NV408206,2026-07,Aggressive,Active,5011.87
902664,NV408210,2026-05,Moderate,Active,3976.69
902664,NV408210,2026-06,Moderate,Active,3976.69
902664,NV408210,2026-07,Moderate,Active,3976.69
902665,NV408211,2026-05,Conservative,Active,2614.19
902665,NV408211,2026-06,Conservative,Active,2614.19
902665,NV408211,2026-07,Conservative,Active,2614.19
902666,NV408216,2026-05,Aggressive,Active,1444.54
902666,NV408216,2026-06,Aggressive,Active,1444.54
902666,NV408216,2026-07,Aggressive,Paused,0.0
902667,NV408216,2026-07,Aggressive,Active,1047.78
902668,NV408217,2026-05,Conservative,Active,3194.8
902668,NV408217,2026-06,Conservative,Active,3194.8
902668,NV408217,2026-07,Conservative,Active,3194.8
902669,NV408218,2026-05,Moderate,Active,1816.4
902669,NV408218,2026-06,Moderate,Active,1816.4
902669,NV408218,2026-07,Moderate,Active,1816.4
902670,NV408221,2026-06,Moderate,Active,2398.42
902670,NV408221,2026-07,Moderate,Active,2398.42
902671,NV408223,2026-05,Moderate,Active,3726.89
902671,NV408223,2026-06,Moderate,Active,3726.89
902671,NV408223,2026-07,Moderate,Active,3726.89
902672,NV408223,2026-06,Moderate,Active,1526.06
902672,NV408223,2026-07,Moderate,Paused,0.0
902673,NV408227,2026-05,Moderate,Active,1455.09
902673,NV408227,2026-06,Moderate,Active,1455.09
902673,NV408227,2026-07,Moderate,Active,1455.09
902674,NV408235,2026-05,Conservative,Active,2116.16
902674,NV408235,2026-06,Conservative,Active,2116.16
902674,NV408235,2026-07,Conservative,Active,2116.16
902675,NV408241,2026-05,Conservative,Active,868.19
902675,NV408241,2026-06,Conservative,Active,868.19
902675,NV408241,2026-07,Conservative,Active,868.19
902676,NV408245,2026-05,Moderate,Active,1492.93
902676,NV408245,2026-06,Moderate,Active,1492.93
902676,NV408245,2026-07,Moderate,Active,1492.93
902677,NV408245,2026-06,Moderate,Active,5467.12
902677,NV408245,2026-07,Moderate,Active,5467.12
902678,NV408248,2026-05,Conservative,Active,3469.58
902678,NV408248,2026-06,Conservative,Active,3469.58
902678,NV408248,2026-07,Conservative,Active,3469.58
902679,NV408249,2026-06,Moderate,Active,5486.41
902679,NV408249,2026-07,Moderate,Active,5486.41
902680,NV408251,2026-05,Aggressive,Active,7957.11
902680,NV408251,2026-06,Aggressive,Active,7957.11
902680,NV408251,2026-07,Aggressive,Paused,0.0
902681,NV408252,2026-05,Moderate,Active,3290.73
902681,NV408252,2026-06,Moderate,Active,3290.73
902681,NV408252,2026-07,Moderate,Cancelled,0.0
902682,NV408253,2026-05,Moderate,Paused,0.0
902682,NV408253,2026-06,Moderate,Paused,0.0
902682,NV408253,2026-07,Moderate,Active,1367.16
902683,NV408263,2026-05,Moderate,Active,3104.16
902683,NV408263,2026-06,Moderate,Active,3104.16
902683,NV408263,2026-07,Moderate,Active,3104.16
902684,NV408268,2026-05,Aggressive,Active,500.0
902684,NV408268,2026-06,Aggressive,Active,500.0
902684,NV408268,2026-07,Aggressive,Active,500.0
902685,NV408268,2026-07,Aggressive,Active,1598.85
902686,NV408274,2026-05,Aggressive,Active,2606.71
902686,NV408274,2026-06,Aggressive,Cancelled,0.0
902687,NV408276,2026-05,Moderate,Active,2276.11
902687,NV408276,2026-06,Moderate,Active,2276.11
902687,NV408276,2026-07,Moderate,Active,2276.11
902688,NV408277,2026-05,Conservative,Cancelled,0.0
902689,NV408284,2026-05,Moderate,Active,2664.53
902689,NV408284,2026-06,Moderate,Active,2664.53
902689,NV408284,2026-07,Moderate,Active,2664.53
902690,NV408287,2026-05,Moderate,Active,2816.52
902690,NV408287,2026-06,Moderate,Active,2816.52
902690,NV408287,2026-07,Moderate,Active,2816.52
902691,NV408290,2026-05,Conservative,Active,5040.2
902691,NV408290,2026-06,Conservative,Active,5040.2
902691,NV408290,2026-07,Conservative,Active,5040.2
902692,NV408295,2026-05,Moderate,Active,3107.74
902692,NV408295,2026-06,Moderate,Active,3107.74
902692,NV408295,2026-07,Moderate,Active,3107.74
902693,NV408296,2026-06,Aggressive,Active,1670.45
902693,NV408296,2026-07,Aggressive,Active,1670.45
902694,NV408297,2026-05,Moderate,Active,8318.81
902694,NV408297,2026-06,Moderate,Active,8318.81
902694,NV408297,2026-07,Moderate,Active,8318.81
902695,NV408305,2026-05,Moderate,Active,4234.62
902695,NV408305,2026-06,Moderate,Active,4234.62
902695,NV408305,2026-07,Moderate,Active,4234.62
902696,NV408311,2026-05,Moderate,Active,8798.52
902696,NV408311,2026-06,Moderate,Active,8798.52
902696,NV408311,2026-07,Moderate,Active,8798.52
902697,NV408313,2026-05,Moderate,Active,2791.16
902697,NV408313,2026-06,Moderate,Active,2791.16
902697,NV408313,2026-07,Moderate,Active,2791.16
902698,NV408315,2026-05,Moderate,Active,1002.53
902698,NV408315,2026-06,Moderate,Active,1002.53
902698,NV408315,2026-07,Moderate,Active,1002.53
902699,NV408315,2026-06,Moderate,Active,1218.57
902699,NV408315,2026-07,Moderate,Active,1218.57
902700,NV408320,2026-05,Conservative,Active,4398.47
902700,NV408320,2026-06,Conservative,Active,4398.47
902700,NV408320,2026-07,Conservative,Active,4398.47
902701,NV408328,2026-05,Conservative,Active,1429.17
902701,NV408328,2026-06,Conservative,Active,1429.17
902701,NV408328,2026-07,Conservative,Active,1429.17
902702,NV408330,2026-06,Conservative,Active,8982.15
902702,NV408330,2026-07,Conservative,Active,8982.15
902703,NV408335,2026-05,Moderate,Active,5759.36
902703,NV408335,2026-06,Moderate,Active,5759.36
902703,NV408335,2026-07,Moderate,Active,5759.36
902704,NV408337,2026-05,Aggressive,Active,3345.32
902704,NV408337,2026-06,Aggressive,Active,3345.32
902704,NV408337,2026-07,Aggressive,Active,3345.32
902705,NV408353,2026-05,Moderate,Cancelled,0.0
902706,NV408356,2026-05,Aggressive,Cancelled,0.0
902707,NV408356,2026-07,Aggressive,Active,2186.48
902708,NV408369,2026-05,Moderate,Active,3154.45
902708,NV408369,2026-06,Moderate,Active,3154.45
902708,NV408369,2026-07,Moderate,Active,3154.45
902709,NV408372,2026-05,Moderate,Cancelled,0.0
902710,NV408379,2026-05,Moderate,Active,2488.92
902710,NV408379,2026-06,Moderate,Active,2488.92
902710,NV408379,2026-07,Moderate,Active,2488.92
902711,NV408381,2026-05,Aggressive,Active,4035.19
902711,NV408381,2026-06,Aggressive,Active,4035.19
902711,NV408381,2026-07,Aggressive,Active,4035.19
902712,NV408384,2026-05,Conservative,Active,2336.23
902712,NV408384,2026-06,Conservative,Active,2336.23
902712,NV408384,2026-07,Conservative,Active,2336.23
902713,NV408386,2026-05,Moderate,Active,2727.59
902713,NV408386,2026-06,Moderate,Paused,0.0
902713,NV408386,2026-07,Moderate,Active,2727.59
902714,NV408388,2026-05,Moderate,Active,4330.39
902714,NV408388,2026-06,Moderate,Paused,0.0
902714,NV408388,2026-07,Moderate,Active,4330.39
902715,NV408389,2026-05,Aggressive,Active,5760.06
902715,NV408389,2026-06,Aggressive,Active,5760.06
902715,NV408389,2026-07,Aggressive,Active,5760.06
902716,NV408392,2026-07,Moderate,Active,5827.73
902717,NV408393,2026-05,Moderate,Active,2951.33
902717,NV408393,2026-06,Moderate,Active,2951.33
902717,NV408393,2026-07,Moderate,Active,2951.33
902718,NV408399,2026-05,Aggressive,Active,1600.66
902718,NV408399,2026-06,Aggressive,Active,1600.66
902718,NV408399,2026-07,Aggressive,Paused,0.0
902719,NV408409,2026-05,Aggressive,Active,2399.62
902719,NV408409,2026-06,Aggressive,Active,2399.62
902719,NV408409,2026-07,Aggressive,Active,2399.62
902720,NV408413,2026-05,Aggressive,Active,4444.93
902720,NV408413,2026-06,Aggressive,Active,4444.93
902720,NV408413,2026-07,Aggressive,Active,4444.93
902721,NV408419,2026-07,Aggressive,Active,1617.44
902722,NV408427,2026-05,Conservative,Cancelled,0.0
902723,NV408438,2026-05,Conservative,Cancelled,0.0
902724,NV408444,2026-05,Moderate,Paused,0.0
902724,NV408444,2026-06,Moderate,Cancelled,0.0
902725,NV408448,2026-07,Aggressive,Active,3089.52
902726,NV408456,2026-07,Moderate,Active,1687.25
902727,NV408457,2026-06,Conservative,Active,1527.42
902727,NV408457,2026-07,Conservative,Active,1527.42
902728,NV408463,2026-05,Moderate,Active,4561.75
902728,NV408463,2026-06,Moderate,Active,4561.75
902728,NV408463,2026-07,Moderate,Active,4561.75
902729,NV408472,2026-05,Conservative,Active,3902.86
902729,NV408472,2026-06,Conservative,Active,3902.86
902729,NV408472,2026-07,Conservative,Active,3902.86
902730,NV408473,2026-05,Moderate,Active,3600.41
902730,NV408473,2026-06,Moderate,Active,3600.41
902730,NV408473,2026-07,Moderate,Active,3600.41
902731,NV408475,2026-05,Moderate,Active,918.95
902731,NV408475,2026-06,Moderate,Cancelled,0.0
902732,NV408475,2026-06,Moderate,Active,4223.1
902732,NV408475,2026-07,Moderate,Active,4223.1
902733,NV408476,2026-05,Conservative,Active,4954.91
902733,NV408476,2026-06,Conservative,Active,4954.91
902733,NV408476,2026-07,Conservative,Active,4954.91
902734,NV408476,2026-07,Conservative,Active,500.0
902735,NV408480,2026-06,Aggressive,Active,1691.6
902735,NV408480,2026-07,Aggressive,Active,1691.6
902736,NV408487,2026-05,Moderate,Active,2158.71
902736,NV408487,2026-06,Moderate,Active,2158.71
902736,NV408487,2026-07,Moderate,Active,2158.71
902737,NV408491,2026-05,Moderate,Active,2530.8
902737,NV408491,2026-06,Moderate,Active,2530.8
902737,NV408491,2026-07,Moderate,Active,2530.8
902738,NV408492,2026-06,Conservative,Active,2647.85
902738,NV408492,2026-07,Conservative,Active,2647.85
902739,NV408492,2026-06,Conservative,Active,1793.66
902739,NV408492,2026-07,Conservative,Active,1793.66
902740,NV408493,2026-05,Conservative,Active,2488.02
902740,NV408493,2026-06,Conservative,Active,2488.02
902740,NV408493,2026-07,Conservative,Active,2488.02
902741,NV408494,2026-05,Moderate,Active,2423.85
902741,NV408494,2026-06,Moderate,Active,2423.85
902741,NV408494,2026-07,Moderate,Active,2423.85
902742,NV408497,2026-05,Aggressive,Active,6000.99
902742,NV408497,2026-06,Aggressive,Active,6000.99
902742,NV408497,2026-07,Aggressive,Active,6000.99
902743,NV408499,2026-05,Aggressive,Active,1314.59
902743,NV408499,2026-06,Aggressive,Active,1314.59
902743,NV408499,2026-07,Aggressive,Active,1314.59
902744,NV408499,2026-06,Aggressive,Active,4096.78
902744,NV408499,2026-07,Aggressive,Paused,0.0
902745,NV408503,2026-05,Conservative,Active,1105.48
902745,NV408503,2026-06,Conservative,Active,1105.48
902745,NV408503,2026-07,Conservative,Active,1105.48
902746,NV408504,2026-05,Moderate,Active,9393.43
902746,NV408504,2026-06,Moderate,Active,9393.43
902746,NV408504,2026-07,Moderate,Active,9393.43
902747,NV408506,2026-05,Aggressive,Active,1505.89
902747,NV408506,2026-06,Aggressive,Active,1505.89
902747,NV408506,2026-07,Aggressive,Active,1505.89
902748,NV408520,2026-05,Moderate,Active,9273.44
902748,NV408520,2026-06,Moderate,Active,9273.44
902748,NV408520,2026-07,Moderate,Active,9273.44
902749,NV408520,2026-07,Moderate,Paused,0.0
902750,NV408526,2026-05,Conservative,Active,3588.55
902750,NV408526,2026-06,Conservative,Active,3588.55
902750,NV408526,2026-07,Conservative,Active,3588.55
902751,NV408526,2026-07,Conservative,Active,1335.05
902752,NV408530,2026-05,Conservative,Active,7100.1
902752,NV408530,2026-06,Conservative,Active,7100.1
902752,NV408530,2026-07,Conservative,Paused,0.0
902753,NV408538,2026-06,Moderate,Active,2587.87
902753,NV408538,2026-07,Moderate,Active,2587.87
902754,NV408539,2026-05,Moderate,Active,1166.13
902754,NV408539,2026-06,Moderate,Active,1166.13
902754,NV408539,2026-07,Moderate,Active,1166.13
902755,NV408542,2026-07,Moderate,Active,2388.71
902756,NV408544,2026-05,Conservative,Active,7972.19
902756,NV408544,2026-06,Conservative,Active,7972.19
902756,NV408544,2026-07,Conservative,Active,7972.19
902757,NV408546,2026-05,Moderate,Active,2674.36
902757,NV408546,2026-06,Moderate,Active,2674.36
902757,NV408546,2026-07,Moderate,Active,2674.36
902758,NV408547,2026-05,Conservative,Active,5271.04
902758,NV408547,2026-06,Conservative,Paused,0.0
902758,NV408547,2026-07,Conservative,Active,5271.04
902759,NV408548,2026-05,Aggressive,Active,3107.43
902759,NV408548,2026-06,Aggressive,Active,3107.43
902759,NV408548,2026-07,Aggressive,Active,3107.43
902760,NV408548,2026-07,Aggressive,Active,2270.58
902761,NV408550,2026-05,Aggressive,Active,10967.26
902761,NV408550,2026-06,Aggressive,Active,10967.26
902761,NV408550,2026-07,Aggressive,Active,10967.26
902762,NV408558,2026-05,Moderate,Active,2113.14
902762,NV408558,2026-06,Moderate,Active,2113.14
902762,NV408558,2026-07,Moderate,Active,2113.14
902763,NV408561,2026-05,Aggressive,Active,3191.51
902763,NV408561,2026-06,Aggressive,Paused,0.0
902763,NV408561,2026-07,Aggressive,Active,3191.51
902764,NV408567,2026-06,Moderate,Active,4879.17
902764,NV408567,2026-07,Moderate,Active,4879.17
902765,NV408573,2026-05,Moderate,Active,1812.62
902765,NV408573,2026-06,Moderate,Active,1812.62
902765,NV408573,2026-07,Moderate,Active,1812.62
902766,NV408583,2026-05,Conservative,Active,2139.54
902766,NV408583,2026-06,Conservative,Active,2139.54
902766,NV408583,2026-07,Conservative,Active,2139.54
902767,NV408589,2026-05,Conservative,Active,2297.84
902767,NV408589,2026-06,Conservative,Active,2297.84
902767,NV408589,2026-07,Conservative,Active,2297.84
902768,NV408591,2026-05,Aggressive,Active,4305.78
902768,NV408591,2026-06,Aggressive,Active,4305.78
902768,NV408591,2026-07,Aggressive,Active,4305.78
902769,NV408593,2026-05,Conservative,Active,2345.82
902769,NV408593,2026-06,Conservative,Active,2345.82
902769,NV408593,2026-07,Conservative,Active,2345.82
902770,NV408593,2026-06,Conservative,Active,2515.31
902770,NV408593,2026-07,Conservative,Active,2515.31
902771,NV408594,2026-06,Conservative,Active,3159.85
902771,NV408594,2026-07,Conservative,Active,3159.85
902772,NV408599,2026-05,Aggressive,Active,3019.69
902772,NV408599,2026-06,Aggressive,Active,3019.69
902772,NV408599,2026-07,Aggressive,Active,3019.69
902773,NV408604,2026-05,Aggressive,Active,6693.95
902773,NV408604,2026-06,Aggressive,Active,6693.95
902773,NV408604,2026-07,Aggressive,Active,6693.95
902774,NV408612,2026-07,Aggressive,Active,2012.48
902775,NV408620,2026-05,Moderate,Cancelled,0.0
